Date,WTH,ma_WTH
2017-07-30T16:30:00Z,-0.036219706,-0.05393195288541667
2017-07-30T17:00:00Z,-0.043952349,-0.053804342250000005
2017-07-30T17:30:00Z,-0.032079232,-0.05372125161458334
2017-07-30T18:00:00Z,-0.030687394,-0.053851574302083344
2017-07-30T18:30:00Z,-0.029329477,-0.05435077700000001
2017-07-30T19:00:00Z,-0.0056522,-0.055178933031250016
2017-07-30T19:30:00Z,0.018025078,-0.05606503571875001
2017-07-30T20:00:00Z,0.007205715,-0.05678118508333334
2017-07-30T20:30:00Z,-0.003613648,-0.057189934447916674
2017-07-30T21:00:00Z,-0.01446693,-0.05740435046875002
2017-07-30T21:30:00Z,-0.025286293,-0.05752301315624999
2017-07-30T22:00:00Z,-0.037089336,-0.05741412917708332
2017-07-30T22:30:00Z,-0.036409819,-0.05723811186458333
2017-07-30T23:00:00Z,-0.038443901,-0.05713311455208332
2017-07-30T23:30:00Z,-0.042513184,-0.05690515725
2017-07-31T00:00:00Z,-0.044479427,-0.05658497994791667
2017-07-31T00:30:00Z,-0.042375269,-0.05638564263541668
2017-07-31T01:00:00Z,-0.051295112,-0.056297605333333334
2017-07-31T01:30:00Z,-0.038777515,-0.056239601364583336
2017-07-31T02:00:00Z,-0.046679757,-0.056156510718750004
2017-07-31T02:30:00Z,-0.05912728,-0.05605858008333333
2017-07-31T03:00:00Z,-0.042641042999999997,-0.05611576278125
2017-07-31T03:30:00Z,-0.041045685,-0.05631957880208333
2017-07-31T04:00:00Z,-0.052068568,-0.05655590148958334
2017-07-31T04:30:00Z,-0.046979451,-0.05678621751041667
2017-07-31T05:00:00Z,-0.048470814,-0.056825380197916664
2017-07-31T05:30:00Z,-0.071569216,-0.05677055621874999
2017-07-31T06:00:00Z,-0.094633699,-0.05682879891666666
2017-07-31T06:30:00Z,-0.117732102,-0.05689057494791666
2017-07-31T07:00:00Z,-0.123124264,-0.057005704302083335
2017-07-31T07:30:00Z,-0.115016267,-0.057224713666666656
2017-07-31T08:00:00Z,-0.11528651,-0.057412983031249996
2017-07-31T08:30:00Z,-0.117015312,-0.05756026571874999
2017-07-31T09:00:00Z,-0.103615795,-0.057574341749999994
2017-07-31T09:30:00Z,-0.090250198,-0.057444611114583335
2017-07-31T10:00:00Z,-0.07797004,-0.05733749380208334
2017-07-31T10:30:00Z,-0.080784283,-0.057296449822916665
2017-07-31T11:00:00Z,-0.076950206,-0.05739921251041666
2017-07-31T11:30:00Z,-0.073150049,-0.057470175197916654
2017-07-31T12:00:00Z,-0.072945411,-0.057453511218749996
2017-07-31T12:30:00Z,-0.088751014,-0.05759973391666666
2017-07-31T13:00:00Z,-0.076335177,-0.05792968994791666
2017-07-31T13:30:00Z,-0.069176939,-0.05835999263541665
2017-07-31T14:00:00Z,-0.058423182,-0.05871008866666666
2017-07-31T14:30:00Z,-0.058286385,-0.05872027803124999
2017-07-31T15:00:00Z,-0.061371987,-0.058644254052083324
2017-07-31T15:30:00Z,-0.06045503,-0.059004596749999985
2017-07-31T16:00:00Z,-0.052584473,-0.05989105278124999
2017-07-31T16:30:00Z,-0.047936315,-0.06075454213541665
2017-07-31T17:00:00Z,-0.035995358,-0.06110958482291665
2017-07-31T17:30:00Z,-0.034773121,-0.060925794177083326
2017-07-31T18:00:00Z,-0.033584804,-0.060415523531249994
2017-07-31T18:30:00Z,-0.032362566,-0.05975261288541665
2017-07-31T19:00:00Z,-0.013671529,-0.05891268224999999
2017-07-31T19:30:00Z,0.005019508,-0.058101018281249986
2017-07-31T20:00:00Z,0.002137426,-0.05757166763541666
2017-07-31T20:30:00Z,-0.012684497,-0.05712676366666665
2017-07-31T21:00:00Z,-0.00674738,-0.056760299697916655
2017-07-31T21:30:00Z,-0.020551702,-0.05660760238541664
2017-07-31T22:00:00Z,-0.031540665,-0.05675382508333331
2017-07-31T22:30:00Z,-0.038018268,-0.05708307444791666
2017-07-31T23:00:00Z,-0.04670067,-0.05735614380208332
2017-07-31T23:30:00Z,-0.041068833,-0.05761613982291665
2017-08-01T00:00:00Z,-0.044324036,-0.05782525584374999
2017-08-01T00:30:00Z,-0.056568039,-0.05777961853124999
2017-08-01T01:00:00Z,-0.068778121,-0.05760006788541665
2017-08-01T01:30:00Z,-0.062603564,-0.05748341058333331
2017-08-01T02:00:00Z,-0.056462927,-0.057367813281249985
2017-08-01T02:30:00Z,-0.050322289,-0.057309455968749985
2017-08-01T03:00:00Z,-0.044147732,-0.05725180533333332
2017-08-01T03:30:00Z,-0.074131895,-0.05715246136458332
2017-08-01T04:00:00Z,-0.104082137,-0.05712555071874998
2017-08-01T04:30:00Z,-0.07786086,-0.057217360083333314
2017-08-01T05:00:00Z,-0.051673503,-0.05744944278124999
2017-08-01T05:30:00Z,-0.050722625,-0.05766739213541664
2017-08-01T06:00:00Z,-0.066494308,-0.05766874815624998
2017-08-01T06:30:00Z,-0.082232071,-0.057547144177083315
2017-08-01T07:00:00Z,-0.077990954,-0.05759443353124999
2017-08-01T07:30:00Z,-0.082229836,-0.057920856218749976
2017-08-01T08:00:00Z,-0.097255279,-0.05818650558333331
2017-08-01T08:30:00Z,-0.092335762,-0.05801472828124998
2017-08-01T09:00:00Z,-0.093114804,-0.05783411763541665
2017-08-01T09:30:00Z,-0.086092247,-0.057992000333333314
2017-08-01T10:00:00Z,-0.09616537,-0.058170376364583325
2017-08-01T10:30:00Z,-0.094196892,-0.058252999052083324
2017-08-01T11:00:00Z,-0.089752255,-0.05818616174999999
2017-08-01T11:30:00Z,-0.085307618,-0.058068797781249994
2017-08-01T12:00:00Z,-0.08086298,-0.057957440468749996
2017-08-01T12:30:00Z,-0.076452263,-0.057747149822916656
2017-08-01T13:00:00Z,-0.071397066,-0.05733051251041666
2017-08-01T13:30:00Z,-0.062915949,-0.056869355197916666
2017-08-01T14:00:00Z,-0.053586831,-0.05665129121875
2017-08-01T14:30:00Z,-0.057520434,-0.05653498725
2017-08-01T15:00:00Z,-0.056603477,-0.056472389947916674
2017-08-01T15:30:00Z,-0.055686519,-0.05622323263541666
2017-08-01T16:00:00Z,-0.054769562,-0.05540485533333333
2017-08-01T16:30:00Z,-0.054564925,-0.05463665136458333
2017-08-01T17:00:00Z,-0.051646687,-0.054555680718750006
2017-08-01T17:30:00Z,-0.04004493,-0.054899063416666664
2017-08-01T18:00:00Z,-0.028443173,-0.05522972611458333
2017-08-01T18:30:00Z,-0.025830215,-0.055271362135416655
2017-08-01T19:00:00Z,-0.024743658,-0.05523067148958334
2017-08-01T19:30:00Z,-0.015244941,-0.055338027510416665
2017-08-01T20:00:00Z,-0.003100464,-0.05544891686458332
2017-08-01T20:30:00Z,0.009044014,-0.05543295955208332
2017-08-01T21:00:00Z,-0.011137269,-0.055236095583333325
2017-08-01T21:30:00Z,-0.031318552,-0.055094704947916656
2017-08-01T22:00:00Z,-0.037897914,-0.05506708763541665
2017-08-01T22:30:00Z,-0.039592797,-0.055040176999999996
2017-08-01T23:00:00Z,-0.03870976,-0.055001253031249996
2017-08-01T23:30:00Z,-0.037792802,-0.05487505571875
2017-08-02T00:00:00Z,-0.036909765,-0.05489337175
2017-08-02T00:30:00Z,-0.043794408,-0.055240641114583336
2017-08-02T01:00:00Z,-0.04155457,-0.05561829713541667
2017-08-02T01:30:00Z,-0.045556013,-0.05581822648958333
2017-08-02T02:00:00Z,-0.052576336,-0.05588494917708334
2017-08-02T02:30:00Z,-0.043043699,-0.055829065197916666
2017-08-02T03:00:00Z,-0.045416981,-0.055751981218749996
2017-08-02T03:30:00Z,-0.048943544,-0.05563850391666667
2017-08-02T04:00:00Z,-0.050706267,-0.05545753994791667
2017-08-02T04:30:00Z,-0.057489149,-0.05536455596875001
2017-08-02T05:00:00Z,-0.064272032,-0.055272632
2017-08-02T05:30:00Z,-0.071088835,-0.05511392803125
2017-08-02T06:00:00Z,-0.077871717,-0.05497889738541667
2017-08-02T06:30:00Z,-0.07485172,-0.05491453341666667
2017-08-02T07:00:00Z,-0.081465003,-0.054956522781249996
2017-08-02T07:30:00Z,-0.089061965,-0.05505257213541666
2017-08-02T08:00:00Z,-0.101068528,-0.05524684815624999
2017-08-02T08:30:00Z,-0.086990611,-0.05561425751041666
2017-08-02T09:00:00Z,-0.079561014,-0.055808533531249996
2017-08-02T09:30:00Z,-0.086072536,-0.05549294955208333
2017-08-02T10:00:00Z,-0.093533819,-0.055016245583333324
2017-08-02T10:30:00Z,-0.094245022,-0.05477874828125
2017-08-02T11:00:00Z,-0.085967424,-0.05478469763541667
2017-08-02T11:30:00Z,-0.076977507,-0.05488004033333333
2017-08-02T12:00:00Z,-0.09095143,-0.05495771636458334
2017-08-02T12:30:00Z,-0.099701672,-0.05493645905208334
2017-08-02T13:00:00Z,-0.084402635,-0.05510882841666667
2017-08-02T13:30:00Z,-0.069103598,-0.05578399111458334
2017-08-02T14:00:00Z,-0.05380456,-0.056340787135416674
2017-08-02T14:30:00Z,-0.051937843,-0.05639514315625
2017-08-02T15:00:00Z,-0.054786006,-0.05599546584375
2017-08-02T15:30:00Z,-0.046610169,-0.05542300853125
2017-08-02T16:00:00Z,-0.046473371,-0.055101771218750005
2017-08-02T16:30:00Z,-0.053934654,-0.05487593391666666
2017-08-02T17:00:00Z,-0.043452257,-0.05458826328125
2017-08-02T17:30:00Z,-0.033003779,-0.05423769930208333
2017-08-02T18:00:00Z,-0.022521382,-0.054018575333333325
2017-08-02T18:30:00Z,-0.025573065,-0.054245358031249996
2017-08-02T19:00:00Z,-0.029031787,-0.05491981405208333
2017-08-02T19:30:00Z,-0.02017755,-0.05561829675
2017-08-02T20:00:00Z,-0.016818353,-0.05587546611458333
2017-08-02T20:30:00Z,-0.012509395,-0.05594996213541668
2017-08-02T21:00:00Z,-0.008234358,-0.05634917148958333
2017-08-02T21:30:00Z,-0.003925401,-0.05689925417708335
2017-08-02T22:00:00Z,-0.019527484,-0.05713840353125001
2017-08-02T22:30:00Z,-0.035163486,-0.05699418621874999
2017-08-02T23:00:00Z,-0.043710209,-0.05676870225
2017-08-02T23:30:00Z,-0.041945252,-0.05678666494791666
2017-08-03T00:00:00Z,-0.040214214,-0.05694454763541667
2017-08-03T00:30:00Z,-0.038449257,-0.056797857
2017-08-03T01:00:00Z,-0.06344718,-0.05648050636458333
2017-08-03T01:30:00Z,-0.088479022,-0.05632922238541666
2017-08-03T02:00:00Z,-0.063105745,-0.05633693841666666
2017-08-03T02:30:00Z,-0.037732468,-0.05641850111458333
2017-08-03T03:00:00Z,-0.01235919,-0.05643964380208332
2017-08-03T03:30:00Z,-0.027045433,-0.056465733156249996
2017-08-03T04:00:00Z,-0.041765596,-0.05652786251041666
2017-08-03T04:30:00Z,-0.044749439,-0.056438058531249995
2017-08-03T05:00:00Z,-0.049395361,-0.05638182121874999
2017-08-03T05:30:00Z,-0.052311364,-0.056477163916666656
2017-08-03T06:00:00Z,-0.075613287,-0.056706419947916656
2017-08-03T06:30:00Z,-0.098881289,-0.057050509302083316
2017-08-03T07:00:00Z,-0.122183212,-0.05733205866666666
2017-08-03T07:30:00Z,-0.115398095,-0.05767508803124998
2017-08-03T08:00:00Z,-0.099420657,-0.05815026405208332
2017-08-03T08:30:00Z,-0.0957901,-0.058710593416666644
2017-08-03T09:00:00Z,-0.109085623,-0.05936561611458332
2017-08-03T09:30:00Z,-0.109355865,-0.06011533213541666
2017-08-03T10:00:00Z,-0.093208828,-0.060752688156249984
2017-08-03T10:30:00Z,-0.080725151,-0.06120913751041666
2017-08-03T11:00:00Z,-0.077840834,-0.061391046864583326
2017-08-03T11:30:00Z,-0.086828516,-0.06117262955208333
2017-08-03T12:00:00Z,-0.096257159,-0.06088142558333333
2017-08-03T12:30:00Z,-0.080313642,-0.060738268281249994
2017-08-03T13:00:00Z,-0.073325004,-0.06043646430208333
2017-08-03T13:30:00Z,-0.065657967,-0.05967921366666666
2017-08-03T14:00:00Z,-0.05799093,-0.059013123031249996
2017-08-03T14:30:00Z,-0.055581492,-0.058994339052083324
2017-08-03T15:00:00Z,-0.053172055,-0.05965890174999999
2017-08-03T15:30:00Z,-0.050728698,-0.06038247111458333
2017-08-03T16:00:00Z,-0.04831926,-0.06063716713541666
2017-08-03T16:30:00Z,-0.043467583,-0.06075512315625001
2017-08-03T17:00:00Z,-0.048520546,-0.06076601917708333
2017-08-03T17:30:00Z,-0.037088389,-0.060673035197916676
2017-08-03T18:00:00Z,-0.040445351,-0.06052457788541668
2017-08-03T18:30:00Z,-0.040681674,-0.06017648725000001
2017-08-03T19:00:00Z,-0.040951917,-0.059628763281250004
2017-08-03T19:30:00Z,-0.041188239,-0.05919445930208335
2017-08-03T20:00:00Z,-0.041424562,-0.059231148666666684
2017-08-03T20:30:00Z,-0.041694805,-0.059441324697916686
2017-08-03T21:00:00Z,-0.041931127,-0.059391800718750005
2017-08-03T21:30:00Z,-0.04220137,-0.05912674341666667
2017-08-03T22:00:00Z,-0.042437693,-0.058887126114583334
2017-08-03T22:30:00Z,-0.056072415,-0.05881710880208332
2017-08-03T23:00:00Z,-0.040264578,-0.05872271148958332
2017-08-03T23:30:00Z,-0.024422821,-0.05848768751041666
2017-08-04T00:00:00Z,-0.029781064,-0.05812793686458333
2017-08-04T00:30:00Z,-0.035139306,-0.057832139552083335
2017-08-04T01:00:00Z,-0.037783949,-0.057720428916666656
2017-08-04T01:30:00Z,-0.041446192,-0.057569498281249985
2017-08-04T02:00:00Z,-0.046193874,-0.057456020968749986
2017-08-04T02:30:00Z,-0.052841077,-0.05748705699999999
2017-08-04T03:00:00Z,-0.0610486,-0.057491239697916655
2017-08-04T03:30:00Z,-0.047818682,-0.05741662905208333
2017-08-04T04:00:00Z,-0.045443165,-0.05732223175
2017-08-04T04:30:00Z,-0.052395648,-0.05715716778125
2017-08-04T05:00:00Z,-0.04279517,-0.05691613713541666
2017-08-04T05:30:00Z,-0.049985093,-0.05668817982291666
2017-08-04T06:00:00Z,-0.063687656,-0.056310409177083326
2017-08-04T06:30:00Z,-0.077390219,-0.055572591864583326
2017-08-04T07:00:00Z,-0.091092781,-0.054794847885416664
2017-08-04T07:30:00Z,-0.104795344,-0.05411215058333333
2017-08-04T08:00:00Z,-0.113545587,-0.05339906661458333
2017-08-04T08:30:00Z,-0.101842069,-0.05281388930208333
2017-08-04T09:00:00Z,-0.098279352,-0.05245060533333334
2017-08-04T09:30:00Z,-0.094716635,-0.05223996136458334
2017-08-04T10:00:00Z,-0.084844797,-0.05207419071875
2017-08-04T10:30:00Z,-0.08236752,-0.05180807341666667
2017-08-04T11:00:00Z,-0.067136323,-0.05159813611458333
2017-08-04T11:30:00Z,-0.074970725,-0.051790292135416666
2017-08-04T12:00:00Z,-0.073578888,-0.05215204815625
2017-08-04T12:30:00Z,-0.074595371,-0.05237671084375
2017-08-04T13:00:00Z,-0.068319054,-0.05249254686458333
2017-08-04T13:30:00Z,-0.056174576,-0.05253877621874999
2017-08-04T14:00:00Z,-0.056580499,-0.05254437225
2017-08-04T14:30:00Z,-0.059971382,-0.05246446161458333
2017-08-04T15:00:00Z,-0.049183704,-0.05221601096875
2017-08-04T15:30:00Z,-0.047554427,-0.05199441366666666
2017-08-04T16:00:00Z,-0.04243139,-0.05193464303125
2017-08-04T16:30:00Z,-0.033509312,-0.051846959052083336
2017-08-04T17:00:00Z,-0.035339875,-0.051790015083333335
2017-08-04T17:30:00Z,-0.028385158,-0.051825644447916666
2017-08-04T18:00:00Z,-0.0128826,-0.05191604046875
2017-08-04T18:30:00Z,0.002586037,-0.05208310982291667
2017-08-04T19:00:00Z,-0.009556206,-0.052326852510416674
2017-08-04T19:30:00Z,-0.007045009,-0.05241795519791667
2017-08-04T20:00:00Z,-0.007111731,-0.05204866455208334
2017-08-04T20:30:00Z,-0.019830614,-0.051353953916666674
2017-08-04T21:00:00Z,-0.028920057,-0.05070517661458333
2017-08-04T21:30:00Z,-0.034990619,-0.05019631930208334
2017-08-04T22:00:00Z,-0.033734462,-0.04990158199999999
2017-08-04T22:30:00Z,-0.039228385,-0.04982873803124999
2017-08-04T23:00:00Z,-0.036954627,-0.049944574052083315
2017-08-04T23:30:00Z,-0.04617975,-0.05010634341666666
2017-08-05T00:00:00Z,-0.042752713,-0.050050812781249995
2017-08-05T00:30:00Z,-0.043735275,-0.04999068880208332
2017-08-05T01:00:00Z,-0.040308238,-0.04996201148958333
2017-08-05T01:30:00Z,-0.043359921,-0.04991814084374999
2017-08-05T02:00:00Z,-0.044817364,-0.049955890197916665
2017-08-05T02:30:00Z,-0.046546166,-0.04989859288541667
2017-08-05T03:00:00Z,-0.043492249,-0.049896415583333326
2017-08-05T03:30:00Z,-0.044101692,-0.04994158494791665
2017-08-05T04:00:00Z,-0.043422174,-0.04988181430208332
2017-08-05T04:30:00Z,-0.045998977,-0.04986267699999999
2017-08-05T05:00:00Z,-0.04372522,-0.04983435303124999
2017-08-05T05:30:00Z,-0.052475462,-0.04987068905208332
2017-08-05T06:00:00Z,-0.069875305,-0.050149411749999984
2017-08-05T06:30:00Z,-0.087241228,-0.050569114447916653
2017-08-05T07:00:00Z,-0.10464107,-0.05078070380208332
2017-08-05T07:30:00Z,-0.099992913,-0.05079301315625
2017-08-05T08:00:00Z,-0.082896116,-0.0507996691875
2017-08-05T08:30:00Z,-0.065799319,-0.05075968521875
2017-08-05T09:00:00Z,-0.072039481,-0.05068790123958333
2017-08-05T09:30:00Z,-0.072106204,-0.0506316639375
2017-08-05T10:00:00Z,-0.079160447,-0.05063584663541667
2017-08-05T10:30:00Z,-0.081058849,-0.05065204265625
2017-08-05T11:00:00Z,-0.079565252,-0.050659405354166666
2017-08-05T11:30:00Z,-0.078071655,-0.05060069471875
2017-08-05T12:00:00Z,-0.065147017,-0.05049251740625
2017-08-05T12:30:00Z,-0.07725534,-0.0504535934375
2017-08-05T13:00:00Z,-0.062906063,-0.050489576135416665
2017-08-05T13:30:00Z,-0.057375985,-0.05051849215624999
2017-08-05T14:00:00Z,-0.059003028,-0.050470028177083334
2017-08-05T14:30:00Z,-0.052048311,-0.05038658420833333
2017-08-05T15:00:00Z,-0.056897754,-0.05035826023958333
2017-08-05T15:30:00Z,-0.044176636,-0.05037798959374999
2017-08-05T16:00:00Z,-0.040071199,-0.050331645625000004
2017-08-05T16:30:00Z,-0.034032322,-0.050243608322916675
2017-08-05T17:00:00Z,-0.032097764,-0.05019620434375001
2017-08-05T17:30:00Z,-0.035115527,-0.05022017370833335
2017-08-05T18:00:00Z,-0.03290961,-0.05028618973958334
2017-08-05T18:30:00Z,-0.017678412,-0.05035785909375
2017-08-05T19:00:00Z,-0.009604335,-0.05043518179166667
2017-08-05T19:30:00Z,-0.008178578,-0.05074747115625
2017-08-05T20:00:00Z,-0.006617141,-0.05132546717708334
2017-08-05T20:30:00Z,-0.016486743,-0.05197059653125001
2017-08-05T21:00:00Z,-0.025372666,-0.05270370589583334
2017-08-05T21:30:00Z,-0.033139229,-0.05342904192708333
2017-08-05T22:00:00Z,-0.035987391,-0.05395686461458334
2017-08-05T22:30:00Z,-0.038530274,-0.05431190731250001
2017-08-05T23:00:00Z,-0.038359557,-0.05458427001041667
2017-08-05T23:30:00Z,-0.039138599,-0.054789146031250006
2017-08-06T00:00:00Z,-0.039408842,-0.055042782062500004
2017-08-06T00:30:00Z,-0.043342445,-0.05528157809375
2017-08-06T01:00:00Z,-0.044155407,-0.05558326744791666
2017-08-06T01:30:00Z,-0.04228869,-0.05593301014583332
2017-08-06T02:00:00Z,-0.041236053,-0.05610891284374999
2017-08-06T02:30:00Z,-0.042116856,-0.056227928864583325
2017-08-06T03:00:00Z,-0.045202458,-0.05634023155208332
2017-08-06T03:30:00Z,-0.044285501,-0.05639388091666665
2017-08-06T04:00:00Z,-0.038789344,-0.05640689694791666
2017-08-06T04:30:00Z,-0.042180226,-0.05634005963541666
2017-08-06T05:00:00Z,-0.042993189,-0.056076415666666664
2017-08-06T05:30:00Z,-0.055508552,-0.055674618364583324
2017-08-06T06:00:00Z,-0.073179754,-0.055116647718749995
2017-08-06T06:30:00Z,-0.090817037,-0.05441416374999999
2017-08-06T07:00:00Z,-0.10848824,-0.05382439311458332
2017-08-06T07:30:00Z,-0.126125522,-0.05335758246875
2017-08-06T08:00:00Z,-0.112251125,-0.05305224515625
2017-08-06T08:30:00Z,-0.098376728,-0.05291403451041666
2017-08-06T09:00:00Z,-0.109840571,-0.05281115719791666
2017-08-06T09:30:00Z,-0.103937373,-0.05276799321874999
2017-08-06T10:00:00Z,-0.098000256,-0.05277252924999999
2017-08-06T10:30:00Z,-0.096303139,-0.05273501861458333
2017-08-06T11:00:00Z,-0.090467781,-0.05266606130208333
2017-08-06T11:30:00Z,-0.086837224,-0.05267872399999999
2017-08-06T12:00:00Z,-0.080730507,-0.05271329336458332
2017-08-06T12:30:00Z,-0.084596269,-0.05266624271875
2017-08-06T13:00:00Z,-0.084527312,-0.05261247874999999
2017-08-06T13:30:00Z,-0.069330035,-0.05260323478125001
2017-08-06T14:00:00Z,-0.063935637,-0.05264345746875001
2017-08-06T14:30:00Z,-0.05854124,-0.05272184015625
2017-08-06T15:00:00Z,-0.061185883,-0.05274086284374999
2017-08-06T15:30:00Z,-0.045038846,-0.05274433886458334
2017-08-06T16:00:00Z,-0.040458528,-0.052800814885416665
2017-08-06T16:30:00Z,-0.027228611,-0.052844924249999994
2017-08-06T17:00:00Z,-0.013591654,-0.052892213614583336
2017-08-06T17:30:00Z,-0.015049096,-0.05291194296875001
2017-08-06T18:00:00Z,5.89141e-4,-0.05285146566666668
2017-08-06T18:30:00Z,0.016261298,-0.052722088364583336
2017-08-06T19:00:00Z,0.013073936,-0.05250119771875002
2017-08-06T19:30:00Z,0.013956973,-0.05218879375000001
2017-08-06T20:00:00Z,5.5969e-4,-0.05192090978125
2017-08-06T20:30:00Z,-0.010395352,-0.05197349913541668
2017-08-06T21:00:00Z,-0.021587835,-0.052223248489583346
2017-08-06T21:30:00Z,-0.032780318,-0.052314704510416664
2017-08-06T22:00:00Z,-0.036781761,-0.05215635386458334
2017-08-06T22:30:00Z,-0.034134883,-0.05199694321875
2017-08-06T23:00:00Z,-0.036135046,-0.05187675258333334
2017-08-06T23:30:00Z,-0.042578729,-0.051771048614583336
2017-08-07T00:00:00Z,-0.039287371,-0.05197133130208332
2017-08-07T00:30:00Z,-0.038947054,-0.05216808066666666
2017-08-07T01:00:00Z,-0.043389457,-0.051984643364583326
2017-08-07T01:30:00Z,-0.042167219,-0.05167047271875
2017-08-07T02:00:00Z,-0.045218902,-0.051466188749999996
2017-08-07T02:30:00Z,-0.045658745,-0.051511358114583336
2017-08-07T03:00:00Z,-0.043486747,-0.051546987468750007
2017-08-07T03:30:00Z,-0.04633491,-0.05140277015625
2017-08-07T04:00:00Z,-0.042161633,-0.051153966177083336
2017-08-07T04:30:00Z,-0.043042436,-0.05092106219791667
2017-08-07T05:00:00Z,-0.046670758,-0.051022058218750006
2017-08-07T05:30:00Z,-0.053725001,-0.05124354091666667
2017-08-07T06:00:00Z,-0.069157484,-0.05148233694791667
2017-08-07T06:30:00Z,-0.082419086,-0.05192959963541667
2017-08-07T07:00:00Z,-0.095680689,-0.05230054233333333
2017-08-07T07:30:00Z,-0.108942292,-0.05241531836458333
2017-08-07T08:00:00Z,-0.103717494,-0.05234388771875
2017-08-07T08:30:00Z,-0.111958937,-0.05220179041666667
2017-08-07T09:00:00Z,-0.1202343,-0.05214131311458334
2017-08-07T09:30:00Z,-0.102323422,-0.05214514246875
2017-08-07T10:00:00Z,-0.084412545,-0.052302671822916674
2017-08-07T10:30:00Z,-0.094587428,-0.05255065451041667
2017-08-07T11:00:00Z,-0.080645191,-0.052618437197916666
2017-08-07T11:30:00Z,-0.086512233,-0.052539939885416664
2017-08-07T12:00:00Z,-0.100282636,-0.05244165591666666
2017-08-07T12:30:00Z,-0.083932079,-0.052404145281249995
2017-08-07T13:00:00Z,-0.067581521,-0.05243129463541667
2017-08-07T13:30:00Z,-0.056115444,-0.052444664
2017-08-07T14:00:00Z,-0.057538967,-0.05244001336458334
2017-08-07T14:30:00Z,-0.069274169,-0.05250708938541668
2017-08-07T15:00:00Z,-0.053873372,-0.05265225208333334
2017-08-07T15:30:00Z,-0.038506495,-0.05265714144791667
2017-08-07T16:00:00Z,-0.023105697,-0.05248218413541668
